colnames(data_lowmiss),method of deliver,emergency Csection,labor time,
Age,Y,Y,Y,
County,Y,Y,Y,
Gravida,Y,Y,Y,
Para,Y,Y,Y,
Episiotomy,Y,Y,Y,?
Laceration.Extension,Y,Y,Y,
Amniotic.Fluid.Color,Y,Y,Y,
Attempt.to.Vbac,Y,Y,Y,
Csection.Incidence,N,N,Y,
Csection.Urgency,N,YY,Y,
Membranes.Rupture.Method,Y,Y,Y,
Number.of.Babies.In.Womb,Y,Y,Y,
Oxytocin,Y,Y,Y,
Delivery.Month,Y,Y,Y,
Delivery.Year,Y,Y,Y,
Gestational.Status.A,Y,Y,Y,
Born.In.Route.A,Y,Y,Y,
Infant.Cord.Vessels.A,Y,Y,Y,
Infant.Length.A,Y,Y,Y,
Fetal.Presentation.A,Y,Y,Y,
Method.of.Delivery.A,YY,N,Y,
Forceps.a,Y,Y,Y,
Vacuum.Extraction.A,Y,Y,Y,
VBAC.A,Y,Y,Y,
Infant.Sex.A,Y,Y,Y,
Birthweight.A,Y,Y,Y,
Condition.A,N,N,N,might be as a response
GA.At.Birth.A,Y,Y,Y,
APGAR.1.minute..A,N,N,N,
APGAR.5.minutes.A,N,N,N,
Cervical.Ripening.Agents,Y,Y,Y,
Feeding.Plans.at.Discharge,N,N,N,
Feeding.Preference,N,N,N,
Weight.Prepregnancy,Y,Y,Y,
Weight.Gain.Pounds,Y,Y,Y,
Height.Inches,N,N,N,refer to BMI
Preterm.Labor,Y,Y,Y,
Premature.Rom,Y,Y,Y,
Hypertensive.Disorders.Preg,Y,Y,Y,
Diabetes,Y,Y,Y,
Feeding.preference.PP,N,N,N,
Adm.Alcohol,Y,Y,Y,
Adm.Cigarettes,Y,Y,Y,
Adm.Marijuana,Y,Y,Y,
Adm.Cocaine.Crack,Y,Y,Y,
Adm.Illicit.Drugs,Y,Y,Y,
OFC.At.Birth.Baby.A.In,Y,Y,Y,
Provider.On.Admission,Y,Y,Y,
Total.Rom.Time.Prior.to.Del,N,N,N,
Labor.Hours.Stage.2,N,N,N,
Labor.Minutes.Stage.2,N,N,N,
Quantitative.Blood.Loss.DS,Y,Y,Y,
Ethnicity,Y,Y,Y,
AdmitToDelMinutes,N,N,N,
AdmitToDischargeMinutes,N,N,N,
DeliveryToDischargeMinutes,N,N,N,
Weight.Delivery,Y,Y,Y,
BMI_delivery,Y,Y,Y,
BMI_prepregnancy,Y,Y,Y,
Labortime,Y,Y,YY,
Labortime_3,N,N,N,
delivery_anesthesia_epidural,Y,Y,Y,
delivery_anesthesia_spinal,Y,Y,Y,
delivery_anesthesia_local,Y,Y,Y,
delivery_anesthesia_pudenal,Y,Y,Y,
delivery_anesthesia_cse,Y,Y,Y,
delivery_anesthesia_general,Y,Y,Y,
delivery_anesthesia_intrathe,Y,Y,Y,
labor_anesthesia_epidural,Y,Y,Y,
labor_anesthesia_spinal,Y,Y,Y,
labor_anesthesia_cse,Y,Y,Y,
labor_anesthesia_general,Y,Y,Y,
labor_anesthesia_iv_sedation,Y,Y,Y,
delivery_anesthesia_none,Y,Y,Y,
labor_anesthesia_none,Y,Y,Y,
laceration_type_none,Y,Y,Y,
laceration_type_vaginal,Y,Y,Y,
laceration_type_perineal,Y,Y,Y,
laceration_type_periuret,Y,Y,Y,
laceration_type_cervical,Y,Y,Y,
laceration_type_other,Y,Y,Y,
infant_complications_A_brady,Y,Y,Y,
infant_complications_A_acidosis,Y,Y,Y,
infant_complications_A_meconium,Y,Y,Y,
infant_complications_A_cord_pro,Y,Y,Y,
infant_complications_A_MLD,Y,Y,Y,
infant_complications_A_MVD,Y,Y,Y,
infant_complications_A_oligohyd,Y,Y,Y,
infant_complications_A_shol_dys,Y,Y,Y,
infant_complications_A_polyhydr,Y,Y,Y,
infant_complications_A_decvarib,Y,Y,Y,
infant_complications_A_tachy,Y,Y,Y,
infant_complications_A_other,Y,Y,Y,
reason_for_admission_Spon_Ab,Y,Y,Y,
reason_for_admission_Labor,Y,Y,Y,
reason_for_admission_PTL,Y,Y,Y,
reason_for_admission_Induce,Y,Y,Y,
reason_for_admission_Rept_CS,Y,Y,Y,
reason_for_admission_Prim_CS,Y,Y,Y,
reason_for_admission_ROM,Y,Y,Y,
reason_for_admission_Observe,Y,Y,Y,
reason_for_admission_other,Y,Y,Y,
race_black,Y,Y,Y,
race_white,Y,Y,Y,
race_pacific_islander,Y,Y,Y,
race_asian,Y,Y,Y,
race_arabic,Y,Y,Y,
race_american_indian,Y,Y,Y,
race_other,Y,Y,Y,
Reason.For.Csection.new,N,Y,Y,
